timesteps,action,mean_A_hat,mean_prob
30000,encouragement,-2.4064914639482,0.3938353955745697
30000,simplify_problem,-2.2901010235340005,0.0460362508893013
30000,no_action,-2.1859513718327483,0.17424507439136505
30000,harder_problem,-2.358488964256602,0.0931277945637703
30000,scaffold,-2.2842887025814305,0.13850289583206177
30000,encouragement,-2.471983548155984,0.35028645396232605
30000,simplify_problem,-2.5174546970302694,0.04245539754629135
30000,no_action,-2.6206450007926936,0.17677082121372223
30000,harder_problem,-2.536790449735985,0.10850860923528671
30000,scaffold,-2.321260554852995,0.1355087161064148
30000,encouragement,-2.3535147398337712,0.39900755882263184
30000,simplify_problem,-2.4073646366553043,0.043054912239313126
30000,no_action,-2.4850035962698738,0.17643453180789948
30000,harder_problem,-2.5076884878437937,0.09098410606384277
30000,scaffold,-2.3309747038994564,0.13773436844348907
30000,encouragement,-2.424100867075007,0.4318343698978424
30000,simplify_problem,-2.215572979115954,0.04463646560907364
30000,no_action,-2.290298212658174,0.17270085215568542
30000,harder_problem,-2.3130961102036047,0.08130978792905807
30000,scaffold,-2.257225289151031,0.13523538410663605
30000,simplify_problem,-2.0995145721252944,0.06920535117387772
30000,no_action,-1.943291057516297,0.30777984857559204
30000,harder_problem,-2.080854739438617,0.1551128625869751
30000,scaffold,-2.140921577257041,0.2285720854997635
30000,simplify_problem,-2.4841264673568917,0.05942782014608383
30000,no_action,-2.5471582362800467,0.2531636953353882
30000,harder_problem,-2.5316948096768597,0.13416607677936554
30000,scaffold,-2.546996609339994,0.1910403072834015
30000,simplify_problem,-2.470215241884229,0.06336267292499542
30000,no_action,-2.4999507374172483,0.296143501996994
30000,harder_problem,-2.3799075751431547,0.20222944021224976
30000,scaffold,-2.5041788547597292,0.2118730992078781
30000,encouragement,-2.141729744795728,0.3563176393508911
30000,simplify_problem,-2.1249935636011186,0.043639298528432846
30000,no_action,-2.111866750793574,0.20086084306240082
30000,harder_problem,-2.0378025303627165,0.1452636569738388
30000,scaffold,-2.099591783247958,0.14187824726104736
30000,simplify_problem,-2.271534156302737,0.053543899208307266
30000,no_action,-2.315360976697998,0.23565417528152466
30000,harder_problem,-2.40846200943986,0.14718635380268097
30000,scaffold,-2.2886051398973795,0.17392955720424652
30000,simplify_problem,-1.9222568876700261,0.05044817179441452
30000,no_action,-2.051009353734413,0.25839000940322876
30000,harder_problem,-2.012290966572621,0.2127685546875
30000,simplify_problem,-2.223872908968266,0.05089566111564636
30000,no_action,-2.202622886878444,0.27512437105178833
30000,harder_problem,-2.198647091555517,0.28516843914985657
30000,scaffold,-2.2706582058228757,0.18124933540821075
30000,encouragement,-0.10801671452330996,0.5317865610122681
30000,simplify_problem,-0.2786486528318237,0.11202830821275711
30000,no_action,-0.07765612652998488,0.06436757743358612
30000,harder_problem,0.04335991227391922,0.010942521505057812
30000,scaffold,-0.2910791698515567,0.11985212564468384
30000,encouragement,-0.13006164158890865,0.5368221998214722
30000,simplify_problem,-0.0705620832544982,0.06391903012990952
30000,no_action,0.11036156260382324,0.1278013437986374
30000,harder_problem,-0.14850271113026192,0.0325348936021328
30000,scaffold,-0.11063785687381511,0.14686305820941925
30000,encouragement,0.04688061732897797,0.6064873337745667
30000,no_action,0.04023646117906221,0.12511125206947327
30000,harder_problem,0.18764270809165495,0.027710679918527603
30000,scaffold,0.039608411564514334,0.14972534775733948
30000,encouragement,-0.11763295534368545,0.6869877576828003
30000,no_action,-0.09288616862130716,0.09668567776679993
30000,harder_problem,0.018958601832027355,0.016754161566495895
30000,scaffold,-0.07944121476631683,0.14410650730133057
30000,encouragement,0.17877487013836824,0.5479815006256104
30000,simplify_problem,0.00501843245556266,0.07171119749546051
30000,no_action,0.1661686979202246,0.08889356255531311
30000,harder_problem,-0.002471113758059751,0.016879050061106682
30000,scaffold,0.15475540510038233,0.11867508292198181
30000,encouragement,0.39193238355364457,0.5179013013839722
30000,simplify_problem,0.19508063779827012,0.04392900690436363
30000,no_action,0.3802309604077063,0.1428012251853943
30000,harder_problem,0.1607759771028583,0.03906799852848053
30000,encouragement,0.37214444567672356,0.5016601085662842
30000,simplify_problem,0.2685334801681165,0.04691247642040253
30000,no_action,0.26932703279762293,0.10815645754337311
30000,harder_problem,0.3042338714532926,0.023914389312267303
30000,scaffold,0.2891881204222715,0.11412527412176132
30000,simplify_problem,0.23898902443450076,0.13956211507320404
30000,no_action,0.24991791959450893,0.18673309683799744
30000,harder_problem,0.2532426251614499,0.032743439078330994
30000,scaffold,0.15196623492970218,0.24416151642799377
30000,simplify_problem,-0.02478086975020055,0.20713424682617188
30000,no_action,0.06224649360648016,0.1574808657169342
30000,harder_problem,0.07419063244201585,0.02418009378015995
30000,scaffold,0.07276686325020076,0.2554745376110077
30000,simplify_problem,0.30127664444679336,0.1364070177078247
30000,no_action,0.1488325889022235,0.2110840231180191
30000,harder_problem,0.10643840914934088,0.0406053327023983
30000,scaffold,0.3439419026294619,0.2587689459323883
30000,encouragement,0.2279197488321021,0.5948697328567505
30000,simplify_problem,-0.02675524305056598,0.06757127493619919
30000,no_action,0.05292383386445998,0.10917780548334122
30000,harder_problem,0.03073444944025283,0.0220077782869339
30000,scaffold,0.029058257767399454,0.1335386335849762
30000,encouragement,0.029909372184513394,0.5573638677597046
30000,simplify_problem,0.11929230026457471,0.05418355390429497
30000,no_action,0.25460466715744445,0.12927038967609406
30000,harder_problem,0.15628127571431705,0.030967410653829575
30000,scaffold,-0.12472823660436916,0.1340457797050476
30000,encouragement,0.2960046232038369,0.560102641582489
30000,simplify_problem,0.2567582938949311,0.04211876168847084
30000,no_action,0.228894716796324,0.17647692561149597
30000,harder_problem,-0.014367998137499782,0.05285630747675896
30000,encouragement,0.24849845463488052,0.43525585532188416
30000,simplify_problem,0.35720974573546727,0.03702373802661896
30000,no_action,0.33879627682019553,0.14029480516910553
30000,harder_problem,0.14507838213763513,0.045024797320365906
30000,scaffold,0.030624443361285003,0.12161386758089066
30000,encouragement,0.09612495969099566,0.5497814416885376
30000,simplify_problem,0.09058308334023657,0.051946233958005905
30000,no_action,0.17402723048684798,0.13665112853050232
30000,harder_problem,-0.04460018177488667,0.03499463200569153
30000,encouragement,0.15260515959633736,0.4397248327732086
30000,simplify_problem,0.13375170210931486,0.03753995895385742
30000,no_action,0.10341142324513442,0.16099773347377777
30000,harder_problem,0.12655157281350427,0.05943537503480911
30000,scaffold,0.06875935580714909,0.13075539469718933
30000,encouragement,0.14463724592876925,0.4968062937259674
30000,simplify_problem,0.013542689763625049,0.045650579035282135
30000,no_action,0.04645426863182234,0.13504691421985626
30000,harder_problem,0.09251094478739486,0.0374169796705246
30000,scaffold,0.09279320875136943,0.1282723844051361
30000,encouragement,0.19659167343470063,0.5079460144042969
30000,simplify_problem,0.1343929555711636,0.05297207459807396
30000,no_action,0.3310179962318429,0.11336418241262436
30000,harder_problem,-0.035807005516302226,0.02692689187824726
30000,scaffold,-0.056478600577474225,0.12229645997285843
30000,encouragement,0.006154354090454284,0.5715615749359131
30000,simplify_problem,0.1266343767078757,0.15380315482616425
30000,no_action,-0.0907968926189957,0.04544740542769432
30000,harder_problem,-0.10524964610508292,0.006202895659953356
30000,scaffold,-0.0425963563117433,0.10463471710681915
30000,encouragement,-0.12194123999487161,0.6198747158050537
30000,simplify_problem,-0.041108383770541046,0.09426479041576385
30000,no_action,-0.05552504511769385,0.09307694435119629
30000,harder_problem,0.008786231139369605,0.017714450135827065
30000,encouragement,0.11332359887478205,0.518670916557312
30000,no_action,0.14487793934034876,0.12613382935523987
30000,harder_problem,-0.37958702254039167,0.03475477546453476
30000,scaffold,0.049398181837383426,0.1316116601228714
30000,encouragement,0.28812065125501274,0.5455387234687805
30000,no_action,0.3798866884537375,0.11552993208169937
30000,harder_problem,0.3162585298908205,0.028544016182422638
30000,scaffold,-0.2766254710629026,0.13090500235557556
30000,encouragement,0.3173063883906089,0.4828184247016907
30000,simplify_problem,0.19874313343129124,0.046108052134513855
30000,no_action,0.3098519781586191,0.15861991047859192
30000,harder_problem,0.14556674555355809,0.0557476244866848
30000,encouragement,0.29749309763999054,0.44085976481437683
30000,simplify_problem,0.3618316166504254,0.0408712774515152
30000,no_action,0.4695994829798993,0.13747018575668335
30000,harder_problem,0.3068392721017892,0.04582777991890907
30000,scaffold,0.4447798636435838,0.11925201863050461
30000,encouragement,0.4771885811752927,0.5235652923583984
30000,simplify_problem,0.552620753751154,0.05916249752044678
30000,no_action,-0.34113318061764986,0.10610519349575043
30000,harder_problem,-0.38642582441506024,0.024535449221730232
30000,scaffold,0.36941364354115436,0.11778492480516434
30000,encouragement,-2.723876450965351,0.47339022159576416
30000,simplify_problem,-2.2933940380416606,0.04825032129883766
30000,no_action,-2.633517492223578,0.13247589766979218
30000,harder_problem,-2.726828892672483,0.04070129990577698
30000,scaffold,-2.551756659341093,0.12314392626285553
30000,encouragement,-2.670776843347287,0.4812159240245819
30000,simplify_problem,-2.4474922982830023,0.045821815729141235
30000,no_action,-2.862039816668899,0.16136647760868073
30000,harder_problem,-2.740662678860075,0.05873293802142143
30000,encouragement,-2.723192314150421,0.5546278953552246
30000,simplify_problem,-2.4309163567846457,0.1413949877023697
30000,no_action,-2.6844877143234687,0.06012175232172012
30000,harder_problem,-2.940325023571088,0.010526272468268871
30000,scaffold,-3.0010838810895217,0.1138184666633606
30000,encouragement,-2.346443445015507,0.5651434659957886
30000,simplify_problem,-1.9899888296716974,0.1505541205406189
30000,no_action,-2.1637799062416723,0.05465942248702049
30000,harder_problem,-2.412726686459142,0.008920633234083652
30000,scaffold,-2.416609592036777,0.1094588190317154
30000,encouragement,-2.455646905066452,0.5695629715919495
30000,no_action,-2.3447389410869137,0.10957437008619308
30000,harder_problem,-2.8166622203049694,0.02623150311410427
30000,scaffold,-2.152781146753438,0.13225659728050232
40000,encouragement,0.6949220089990211,0.6546790599822998
40000,simplify_problem,0.7094832886716764,0.0264426339417696
40000,no_action,0.7538897949580772,0.13109607994556427
40000,harder_problem,0.9001644661943056,0.017549334093928337
40000,scaffold,0.8764521481024232,0.04787479341030121
40000,encouragement,0.8750483998616865,0.4630548059940338
40000,simplify_problem,0.754822313294989,0.025167984887957573
40000,no_action,0.8111806580438063,0.27103954553604126
40000,harder_problem,0.821869118620798,0.05452800169587135
40000,scaffold,0.6929383924815902,0.0689181387424469
40000,encouragement,0.6255241359447261,0.6871277689933777
40000,simplify_problem,0.8212342181715124,0.026377608999609947
40000,no_action,0.8321816202266099,0.13914214074611664
40000,harder_problem,0.743281400780452,0.017517555505037308
40000,scaffold,0.9025895966087383,0.04892522096633911
40000,encouragement,0.6256362099287331,0.6911683678627014
40000,simplify_problem,1.0024379187583161,0.028324276208877563
40000,no_action,0.655775459666736,0.14492231607437134
40000,harder_problem,0.819776235513638,0.01976761966943741
40000,scaffold,0.7229649521513961,0.053140558302402496
40000,encouragement,0.6879174630301348,0.7750996947288513
40000,no_action,0.6897752089420308,0.1153353899717331
40000,harder_problem,0.4698551927966079,0.014636254869401455
40000,scaffold,0.48896281987232904,0.05317976698279381
40000,encouragement,0.5576663395233492,0.5765687227249146
40000,no_action,0.4216935052401478,0.26766064763069153
40000,harder_problem,0.2955223034454457,0.04595736786723137
40000,encouragement,0.7740342874535173,0.6440920233726501
40000,simplify_problem,0.9130939874831139,0.025650041177868843
40000,no_action,0.937255072900709,0.14202626049518585
40000,harder_problem,0.7030010645298859,0.01815883256494999
40000,scaffold,0.7754848862789503,0.0479327067732811
40000,encouragement,0.5562195400410896,0.6037172079086304
40000,simplify_problem,0.5248590698213906,0.02668546512722969
40000,no_action,0.4825697328522507,0.18703129887580872
40000,harder_problem,0.3486110497445294,0.027383966371417046
40000,encouragement,0.740081487790647,0.7515544891357422
40000,simplify_problem,0.8246369203429085,0.07041282951831818
40000,no_action,0.45141893273456635,0.03425542265176773
40000,harder_problem,0.11109664541838082,0.005824771244078875
40000,scaffold,0.7274546256416778,0.049511879682540894
40000,encouragement,0.564335846881546,0.7779754400253296
40000,simplify_problem,0.6504086939553835,0.038006506860256195
40000,no_action,0.5273387621256891,0.07825709134340286
40000,harder_problem,0.2377509355816727,0.00953634548932314
40000,encouragement,0.6324800678386531,0.7890675067901611
40000,simplify_problem,0.7026121061176349,0.04653045907616615
40000,no_action,0.3194053376588535,0.047955773770809174
40000,harder_problem,0.4133377943951926,0.005843035411089659
40000,scaffold,0.5070626373632363,0.041510578244924545
40000,encouragement,1.0275230914435713,0.785175085067749
40000,simplify_problem,1.11836105284661,0.10664046555757523
40000,no_action,0.8905332498546237,0.011016585864126682
40000,harder_problem,0.8207731833024736,0.002065944718196988
40000,scaffold,1.1836406846295953,0.04005647078156471
40000,encouragement,1.3481974225473312,0.06394452601671219
40000,simplify_problem,1.3734317055109493,0.6255747675895691
40000,no_action,1.0606996747388928,0.0875638872385025
40000,harder_problem,1.281575344735983,0.06748157739639282
40000,scaffold,1.2272002063490852,0.1138167679309845
40000,encouragement,0.3320588928607391,0.8607776761054993
40000,simplify_problem,0.7695771098378783,0.05730311572551727
40000,no_action,0.6120172229519252,0.05117166042327881
40000,harder_problem,0.5663373767173452,0.006905189715325832
40000,encouragement,0.7703712684291011,0.7492848634719849
40000,simplify_problem,0.8410155552893173,0.03119514323771
40000,no_action,0.7735655994361759,0.13992734253406525
40000,harder_problem,0.4825298978954695,0.016367247328162193
40000,scaffold,0.43844482580616795,0.04978317394852638
40000,encouragement,0.9217167701871034,0.6855282783508301
40000,no_action,0.9432633132358141,0.1606646478176117
40000,harder_problem,0.6460817395178058,0.018980316817760468
40000,scaffold,0.031860425666545567,0.05075586587190628
40000,encouragement,0.6327281284144917,0.7384332418441772
40000,no_action,0.6142716664945134,0.11399685591459274
40000,harder_problem,0.02917930361830745,0.011331089772284031
40000,scaffold,0.5237526610267542,0.043776918202638626
40000,encouragement,0.6143558980367345,0.6952976584434509
40000,simplify_problem,0.4298746157504203,0.03495430946350098
40000,no_action,0.07401062613048826,0.12233252078294754
40000,harder_problem,-0.04160363530283817,0.012564729899168015
40000,scaffold,0.4458039680566479,0.04529741406440735
40000,simplify_problem,0.5187040126971478,0.09101171791553497
40000,no_action,0.3823236684633766,0.40673279762268066
40000,harder_problem,0.5523160399034399,0.052527643740177155
40000,scaffold,0.1700966323335633,0.13529059290885925
40000,simplify_problem,0.627402079261608,0.08763161301612854
40000,no_action,0.6217499499834895,0.41643476486206055
40000,harder_problem,0.7576427700813513,0.05600031465291977
40000,scaffold,0.6316462124534343,0.1401854306459427
40000,simplify_problem,0.9976674610159053,0.07780544459819794
40000,no_action,0.7605334065140932,0.4747399687767029
40000,harder_problem,0.7373456206975524,0.07064995169639587
40000,encouragement,0.8077384987618474,0.586530327796936
40000,simplify_problem,1.0548900744167256,0.030280353501439095
40000,no_action,0.8519867797406233,0.19783036410808563
40000,harder_problem,0.4497594602723831,0.0328250527381897
40000,scaffold,0.47781785979014035,0.061414849013090134
40000,encouragement,0.48140779303455705,0.5847480893135071
40000,simplify_problem,0.818307187568152,0.03436441347002983
40000,no_action,0.5290316242816404,0.20799614489078522
40000,harder_problem,0.566837514104666,0.033546753227710724
40000,scaffold,0.46584127967662337,0.06383520364761353
40000,simplify_problem,0.4234682013817883,0.2445189356803894
40000,no_action,0.5355502986121294,0.36018311977386475
40000,harder_problem,0.6178719039001903,0.04477262124419212
40000,scaffold,0.5977947065259448,0.23850685358047485
40000,simplify_problem,0.42220303471910725,0.0863063633441925
40000,no_action,0.5511002652817805,0.4454619586467743
40000,harder_problem,0.1273782471174325,0.050154585391283035
40000,scaffold,0.6638327516673943,0.1341952085494995
40000,simplify_problem,-2.492476566005745,0.09947361797094345
40000,no_action,-2.695906614384083,0.5461129546165466
40000,harder_problem,-2.757842790360015,0.06129464879631996
40000,scaffold,-2.721230218217045,0.16064508259296417
40000,encouragement,-2.509923807452221,0.7813777327537537
40000,simplify_problem,-2.3132185349875334,0.11817196011543274
40000,no_action,-2.3773861007548867,0.02994304522871971
40000,harder_problem,-2.2725179601277454,0.004610965959727764
40000,scaffold,-2.302152966931833,0.052590832114219666
40000,simplify_problem,-2.766916661005379,0.17484281957149506
40000,no_action,-2.891451384417808,0.4577515125274658
40000,harder_problem,-2.843038233348368,0.051368191838264465
40000,scaffold,-2.823820677146984,0.20246697962284088
40000,simplify_problem,-2.034982050002683,0.44207802414894104
40000,no_action,-2.165499800187559,0.08323990553617477
40000,harder_problem,-2.1099452207097897,0.013538175262510777
40000,scaffold,-2.3857804150677797,0.18105252087116241
40000,no_action,-2.658045896160239,0.3325151801109314
40000,harder_problem,-2.648056538378706,0.0412423275411129
40000,scaffold,-2.6355898773876665,0.21366100013256073
40000,encouragement,-2.586678648401303,0.728924572467804
40000,no_action,-2.562776985365672,0.14877915382385254
40000,harder_problem,-2.627605456720218,0.015264596790075302
40000,encouragement,-2.2383347777745746,0.7338786721229553
40000,simplify_problem,-2.2566757584121384,0.11177195608615875
40000,no_action,-2.3585016760825273,0.027071397751569748
40000,harder_problem,-2.392941958365283,0.003962785471230745
40000,scaffold,-2.165909601144591,0.04702495038509369
40000,encouragement,-2.8602129780136663,0.7377747297286987
40000,simplify_problem,-2.6193110445893644,0.04101159796118736
40000,no_action,-2.773929055147982,0.0979127287864685
40000,harder_problem,-2.4447316188416566,0.009960651397705078
40000,scaffold,-2.774039756069644,0.042748935520648956
40000,simplify_problem,-2.6010256619549055,0.11014565825462341
40000,no_action,-2.7132790960220987,0.44834238290786743
40000,harder_problem,-2.675794499346508,0.05259739235043526
40000,scaffold,-2.803654115657686,0.14431379735469818
40000,simplify_problem,-2.208746716223337,0.3119524419307709
40000,no_action,-2.2977410628027677,0.15583649277687073
40000,harder_problem,-2.1465053765822555,0.0221998430788517
40000,scaffold,-2.2260714540466084,0.19046451151371002
40000,simplify_problem,-2.6429222375811277,0.16824324429035187
40000,no_action,-2.672432583017403,0.3152013123035431
40000,harder_problem,-2.7668605977390244,0.03633249178528786
40000,scaffold,-2.694936918869212,0.17454694211483002
40000,encouragement,-2.3615568297143303,0.5487030148506165
40000,simplify_problem,-2.2018920076350015,0.029035508632659912
40000,no_action,-2.317932776713896,0.24416571855545044
40000,harder_problem,-2.130852289084231,0.031396862119436264
40000,scaffold,-2.3079077459789583,0.05655134096741676
40000,encouragement,-2.573144856081016,0.5540666580200195
40000,simplify_problem,-2.397230349785615,0.02914992719888687
40000,no_action,-2.3894594791401604,0.23504520952701569
40000,harder_problem,-2.4413896362303005,0.03240318223834038
40000,scaffold,-2.3452499158872113,0.0577269047498703
40000,encouragement,-2.4319775384391384,0.615428626537323
40000,simplify_problem,-2.133560559460033,0.02983475662767887
40000,no_action,-2.511496239965178,0.1793534755706787
40000,harder_problem,-2.371628981768651,0.018835334107279778
40000,scaffold,-2.5178861091944467,0.047146398574113846
40000,encouragement,-2.243123722872329,0.5591872930526733
40000,simplify_problem,-2.3059352597000267,0.03324919939041138
40000,no_action,-2.2356737179860087,0.25843510031700134
40000,harder_problem,-2.2211937131460395,0.031188270077109337
40000,scaffold,-2.288205608246058,0.05793303996324539
40000,encouragement,-2.651663843583785,0.4890693128108978
40000,simplify_problem,-2.3173876880688127,0.03387186676263809
40000,no_action,-2.5598550732659824,0.29018527269363403
40000,harder_problem,-2.3748095483121228,0.04323941841721535
40000,scaffold,-2.4057543708175997,0.0641561895608902
40000,encouragement,-2.444956077078068,0.5979194045066833
40000,simplify_problem,-2.335013040769579,0.03378988802433014
40000,no_action,-2.4896043088067574,0.22796455025672913
40000,harder_problem,-2.3171498616652393,0.029811006039381027
40000,scaffold,-2.265185748935518,0.05819544196128845
40000,encouragement,-2.2431619410671906,0.6209030151367188
40000,simplify_problem,-2.1553752150057037,0.030466552823781967
40000,no_action,-2.149012930094644,0.20294001698493958
40000,harder_problem,-2.1066879060628407,0.02046375535428524
40000,scaffold,-2.0326789575755244,0.048363640904426575
40000,simplify_problem,-1.9865990889893257,0.08105286210775375
40000,no_action,-1.897606386369994,0.5281165838241577
40000,harder_problem,-2.033734960393561,0.05710052326321602
40000,scaffold,-2.0652608424449017,0.13173000514507294
40000,simplify_problem,-2.3985715461606123,0.0672718733549118
40000,no_action,-2.5173657726692102,0.5051731467247009
40000,harder_problem,-2.4019769188723368,0.058030594140291214
40000,scaffold,-2.481055629165091,0.11631912738084793
40000,simplify_problem,-2.2397563293003104,0.05747136101126671
40000,no_action,-2.430490487888319,0.5709044933319092
40000,harder_problem,-2.4127709963383155,0.07701631635427475
40000,scaffold,-2.334286147115389,0.11241587996482849
40000,encouragement,-2.0556768127989504,0.4618930220603943
40000,simplify_problem,-1.872378927408513,0.03261672332882881
40000,no_action,-2.0653019414071148,0.3221508264541626
40000,harder_problem,-1.9774078219774625,0.041991665959358215
40000,scaffold,-2.0375581107941088,0.060714446008205414
40000,simplify_problem,-2.1751179774464577,0.05993665009737015
40000,no_action,-2.2495198816547015,0.5030010342597961
40000,harder_problem,-2.117859051277938,0.06253194808959961
40000,scaffold,-2.138690034323564,0.10737120360136032
40000,simplify_problem,-1.9378726683949608,0.05305947735905647
40000,no_action,-1.9773825155935298,0.5717907547950745
40000,harder_problem,-1.9272661648224434,0.08497753739356995
40000,simplify_problem,-2.0772866160643524,0.04132462665438652
40000,no_action,-2.1401504737569286,0.5938563346862793
40000,harder_problem,-2.0685151853848214,0.10774561762809753
40000,scaffold,-2.114016046233676,0.09618846327066422
40000,encouragement,-0.7009998208583079,0.7084330916404724
40000,simplify_problem,-0.45135065352453374,0.07713460922241211
40000,no_action,-0.6194654751174866,0.03667927160859108
40000,harder_problem,-0.24455931753881544,0.0067908368073403835
40000,scaffold,-0.5071902645378215,0.05871860682964325
40000,encouragement,-0.06510097361996525,0.7065816521644592
40000,simplify_problem,-0.07690203344115787,0.04086054489016533
40000,no_action,-0.010781315364775779,0.11349072307348251
40000,harder_problem,-0.13479792802540302,0.019919315353035927
40000,scaffold,-0.1925146389183663,0.06566073000431061
40000,encouragement,-0.03375359274399248,0.7837660908699036
40000,no_action,-0.03758479531257919,0.08916639536619186
40000,harder_problem,0.015496611951311579,0.015446682460606098
40000,scaffold,-0.1717714426877084,0.06338626146316528
40000,encouragement,-0.005299712998724004,0.8602449297904968
40000,no_action,-0.16676651064685544,0.05272034928202629
40000,harder_problem,0.11949990708455882,0.007667439989745617
40000,scaffold,-0.04377413102064054,0.054797492921352386
40000,encouragement,0.20160692638425637,0.7517107725143433
40000,simplify_problem,0.014394230192821489,0.049481458961963654
40000,no_action,0.3229966072988777,0.05569089204072952
40000,harder_problem,0.11966352215316434,0.008332363329827785
40000,scaffold,0.21061614916408722,0.04904843866825104
40000,encouragement,0.2923116976560367,0.7131043672561646
40000,simplify_problem,0.4100514113419482,0.02824026718735695
40000,no_action,0.2879928429523826,0.11838971823453903
40000,harder_problem,0.29081865342917546,0.016210278496146202
40000,encouragement,0.28466780373458533,0.7426458597183228
40000,simplify_problem,0.48970742817143353,0.03394348919391632
40000,no_action,0.5062140621346698,0.07056763768196106
40000,harder_problem,0.5772306746222116,0.00999574176967144
40000,scaffold,0.5098955970754036,0.04457322135567665
40000,simplify_problem,0.3775113268207555,0.21225053071975708
40000,no_action,0.313543109763728,0.17979100346565247
40000,harder_problem,0.30808750299030674,0.028449278324842453
40000,scaffold,0.6390251771820452,0.19760407507419586
40000,simplify_problem,0.38702212483778453,0.29806965589523315
40000,no_action,0.4257151358124327,0.12766700983047485
40000,harder_problem,0.24123299746047344,0.019699152559041977
40000,scaffold,0.48777568602802734,0.20178073644638062
40000,simplify_problem,0.24824122768915569,0.18692442774772644
40000,no_action,0.23557831645227356,0.24557287991046906
40000,harder_problem,0.26848817477776876,0.033209867775440216
40000,scaffold,0.23477798459550847,0.19534462690353394
40000,encouragement,0.0034216516652101348,0.7978601455688477
40000,simplify_problem,0.11891436760118435,0.042677607387304306
40000,no_action,0.28307835788099567,0.06713088601827621
40000,harder_problem,0.08189776888651412,0.009526795707643032
40000,scaffold,0.16034643990936637,0.050157517194747925
40000,encouragement,0.23460341483452218,0.7514219880104065
40000,simplify_problem,0.3066686905602021,0.03383990749716759
40000,no_action,0.1342582883629655,0.10264880210161209
40000,harder_problem,0.19721376076205743,0.01425862219184637
40000,scaffold,0.2611210532381296,0.051333293318748474
40000,encouragement,0.49255296666705206,0.7302157282829285
40000,simplify_problem,0.22034739450337337,0.025980927050113678
40000,no_action,0.5078528918073797,0.1422092169523239
40000,harder_problem,0.3153930192274039,0.02079002931714058
40000,encouragement,0.38847051602744465,0.6304282546043396
40000,simplify_problem,0.31379455661489963,0.02499556541442871
40000,no_action,0.2637441906058502,0.14937163889408112
40000,harder_problem,0.0037773746754252713,0.02110142633318901
40000,scaffold,0.1976072203099024,0.05193828418850899
40000,encouragement,0.11532930575807043,0.7179495096206665
40000,simplify_problem,0.21569731106327428,0.028053006157279015
40000,no_action,-0.004030179686686175,0.12466409802436829
40000,harder_problem,0.026550509694480695,0.014669162221252918
40000,encouragement,0.11284075285691753,0.5858808755874634
40000,simplify_problem,0.1189194982886006,0.025859719142317772
40000,no_action,0.08023889443819954,0.1959543228149414
40000,harder_problem,-0.046035686252153596,0.031038232147693634
40000,scaffold,0.2076364757913458,0.059327807277441025
40000,encouragement,0.027396826794704232,0.6850631237030029
40000,simplify_problem,0.22263562024762606,0.027531730011105537
40000,no_action,0.04364718195668704,0.13414913415908813
40000,harder_problem,0.052635340345965176,0.01705428957939148
40000,scaffold,0.04906004294458732,0.04999971389770508
40000,encouragement,0.33720546575932353,0.7170021533966064
40000,simplify_problem,0.21214479298709676,0.033590201288461685
40000,no_action,0.16845817944988006,0.09484751522541046
40000,harder_problem,0.1570778176655896,0.012399920262396336
40000,scaffold,0.19597372066229735,0.047660183161497116
40000,encouragement,0.2546995044032849,0.7464432716369629
40000,simplify_problem,0.368737943973076,0.11477149277925491
40000,no_action,0.09401820959870921,0.017004311084747314
40000,harder_problem,-0.030083617056002154,0.0031092797871679068
40000,scaffold,0.2204278039214005,0.046594612300395966
40000,encouragement,0.15227381538025142,0.7838670611381531
40000,simplify_problem,0.2055922722436776,0.0591060072183609
40000,no_action,0.028127420664569414,0.0568091906607151
40000,harder_problem,0.005415288937744123,0.007545114494860172
40000,encouragement,-0.08155331612715422,0.692710280418396
40000,no_action,0.09714699352942358,0.1372186243534088
40000,harder_problem,0.206549146675858,0.014805222861468792
40000,scaffold,0.21939058735128647,0.047878578305244446
40000,encouragement,0.034949454711216354,0.7412388920783997
40000,no_action,0.5024908653017075,0.10381428152322769
40000,harder_problem,0.2425213299137594,0.011391482315957546
40000,scaffold,0.13358638008446633,0.04641273245215416
40000,encouragement,0.3903253606617918,0.6584282517433167
40000,simplify_problem,0.4530547509564622,0.029827039688825607
40000,no_action,0.3700614203884731,0.16510286927223206
40000,harder_problem,0.27627121864487414,0.02041143923997879
40000,encouragement,0.3487490944891247,0.660413384437561
40000,simplify_problem,0.12280134494699713,0.02796196937561035
40000,no_action,0.38135740277982944,0.14337314665317535
40000,harder_problem,0.1403592924158641,0.015946082770824432
40000,scaffold,0.22461821568008933,0.045150551944971085
40000,encouragement,0.19118639052096498,0.7571189403533936
40000,simplify_problem,0.49227069994564676,0.039420295506715775
40000,no_action,0.3246371432758153,0.07549647241830826
40000,harder_problem,0.1923164003163098,0.00816140417009592
40000,scaffold,0.3725297703098249,0.04013519361615181
40000,encouragement,-2.6968752942504732,0.6842978596687317
40000,simplify_problem,-2.6417385572664993,0.032908808439970016
40000,no_action,-2.795445027712201,0.13045692443847656
40000,harder_problem,-2.7647136386561484,0.014856545254588127
40000,scaffold,-2.498064842570294,0.045633722096681595
40000,encouragement,-2.8068743779391916,0.6554194092750549
40000,simplify_problem,-2.6569164665891547,0.029766550287604332
40000,no_action,-2.7835979217555566,0.17278310656547546
40000,harder_problem,-2.9272663935505854,0.02013431489467621
